index,player_id,first_name,last_name,position,team_id,club,calendar,number_of_matches,total_appearances,starter,sub_in,sub_out,match_id,season_day,match_date,minutes_played,match_rate,goals,sub,accurate_back_zone_pass,accurate_cross_nocorner,accurate_fwd_zone_pass,accurate_long_balls,accurate_pass,att_pen_goal,att_pen_miss,att_pen_post,att_pen_target,big_chance_created,big_chance_missed,clean_sheet,duel_lost,duel_won,error_lead_to_goal,failed_cross,fouls,goal_assist,goals_conceded,interception_won,lost_contest,own_goals,percentage_pass,poss_lost_ctrl,red_card,shot_off_target,total_back_zone_pass,total_contest,total_cross_nocorner,total_fwd_zone_pass,total_long_balls,total_pass,total_scoring_att,total_tackle,touches,was_fouled,won_contest,yellow_card,penalty_save,penalty_faced,saves,dive_save,stand_save
961,54694,Pierre-Emerick,Aubameyang,4,3,Arsenal,2018,38,36,30,6,0,987946,36,4/28/19,90,5,0,0,4,1,12,0,15,0,0,0,0,1,0,0,8,5,0,1,0,0,3,1,0,0,1,17,0,0,7,2,2,21,0,26,0,2,41,1,2,0,0,0,0,0,0
962,54694,Pierre-Emerick,Aubameyang,4,3,Arsenal,2018,38,36,30,6,0,987953,37,5/5/19,90,6,1,0,1,1,18,0,18,1,0,0,0,0,1,0,7,4,0,4,0,0,1,0,2,0,1,13,0,2,1,5,5,26,0,22,5,0,42,1,3,0,0,0,0,0,0
963,54694,Pierre-Emerick,Aubameyang,4,3,Arsenal,2018,38,36,30,6,0,987963,38,5/12/19,90,8,2,0,5,0,11,0,16,0,0,0,0,0,2,0,5,1,0,0,0,0,1,0,1,0,1,12,0,3,5,2,0,16,1,21,7,0,38,0,1,0,0,0,0,0,0
964,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987613,3,8/25/18,50,6,0,1,1,0,10,0,11,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0,1,9,0,0,1,2,0,16,0,17,2,0,26,1,1,0,0,0,0,0,0
965,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987624,4,9/2/18,90,7,1,0,2,0,22,0,24,0,0,0,0,0,0,0,6,6,0,0,1,1,2,1,0,0,1,14,0,2,3,1,0,30,0,33,5,0,50,2,1,0,0,0,0,0,0
966,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987637,5,9/15/18,90,6,0,0,3,0,20,1,23,0,0,0,0,0,0,0,11,7,0,1,3,0,1,0,2,0,1,14,0,1,5,3,1,25,1,29,3,2,51,2,1,0,0,0,0,0,0
967,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987642,6,9/23/18,90,7,1,0,1,0,17,4,18,0,0,0,0,0,0,1,7,9,0,0,4,0,0,1,0,0,1,13,0,0,2,0,0,25,4,27,1,3,43,3,0,0,0,0,0,0,0
968,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987653,7,9/29/18,90,5,0,0,3,0,15,1,18,0,0,0,0,1,2,1,16,9,0,2,2,1,0,1,3,0,1,18,0,4,4,4,2,25,2,27,4,2,53,3,1,0,0,0,0,0,0
969,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987665,8,10/7/18,80,8,2,0,8,0,10,0,18,0,0,0,0,0,0,0,9,7,0,0,2,0,1,0,0,0,1,12,0,0,9,1,0,16,2,25,2,2,45,3,1,0,0,0,0,0,0
970,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987673,9,10/22/18,90,6,0,0,7,0,20,0,27,0,0,0,0,0,1,0,5,3,0,1,1,0,1,2,0,0,1,13,0,2,8,0,1,28,0,35,4,1,50,1,0,0,0,0,0,0,0
971,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987684,10,10/28/18,90,5,0,0,7,0,14,0,21,0,0,0,0,0,0,0,6,8,0,1,1,0,2,1,0,0,1,15,0,1,8,1,1,22,1,29,1,4,46,1,1,0,0,0,0,0,0
972,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987693,11,11/3/18,90,6,1,0,5,0,12,0,17,0,0,0,0,0,1,0,8,4,0,0,2,0,1,1,1,0,1,10,0,1,5,1,0,16,1,21,4,1,36,1,0,1,0,0,0,0,0
973,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987702,12,11/11/18,90,5,0,0,2,0,14,0,16,0,0,0,0,0,0,0,5,4,0,4,0,0,1,0,0,0,1,15,0,0,2,1,4,26,0,24,1,1,40,1,1,0,0,0,0,0,0
974,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987722,14,12/2/18,52,7,1,1,5,1,3,2,7,0,0,0,0,0,0,0,3,4,0,2,0,0,0,0,0,0,1,5,0,0,5,1,3,6,2,8,1,0,20,2,1,0,0,0,0,0,0
975,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987758,17,12/16/18,51,5,0,1,6,1,4,0,9,0,0,0,0,0,0,0,4,3,0,0,0,1,1,0,2,0,1,10,0,0,7,3,1,9,1,15,0,0,25,1,1,0,0,0,0,0,0
976,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987763,18,12/22/18,78,6,0,0,5,1,18,0,22,0,0,0,0,0,0,0,9,5,0,1,2,1,1,1,0,0,1,11,0,0,5,2,2,24,1,27,0,1,41,2,2,0,0,0,0,0,0
977,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987772,19,12/26/18,62,6,0,0,4,0,13,0,17,0,0,0,0,1,0,0,3,3,0,0,0,1,1,0,0,0,1,7,0,0,6,3,0,16,1,22,2,0,34,0,3,0,0,0,0,0,0
978,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987793,21,1/1/19,75,6,1,0,6,0,10,0,16,0,0,0,0,0,2,0,10,6,0,0,0,0,1,0,1,0,1,15,0,0,7,2,0,17,2,24,3,2,43,3,1,0,0,0,0,0,0
979,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987811,22,1/12/19,90,4,0,0,4,0,18,0,22,0,0,0,0,0,0,0,10,8,0,0,4,0,1,0,0,0,1,12,0,3,5,2,0,25,0,30,4,2,47,1,2,0,0,0,0,0,0
980,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987813,23,1/19/19,68,7,1,0,4,1,8,1,11,0,0,0,0,1,0,0,4,8,0,0,0,0,0,3,1,0,1,10,0,2,6,4,1,10,1,15,3,0,39,3,3,0,0,0,0,0,0
981,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987823,24,1/29/19,90,6,1,0,5,0,31,0,36,0,0,0,0,1,0,0,7,5,0,1,4,0,1,0,1,0,1,22,0,1,6,3,1,45,0,50,3,1,72,2,2,1,0,0,0,0,0
982,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987839,25,2/3/19,90,4,0,0,7,0,10,1,17,0,0,0,0,0,0,0,13,4,0,0,4,0,3,3,0,0,1,13,0,0,10,1,0,19,3,29,0,0,40,2,1,0,0,0,0,0,0
983,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987845,26,2/9/19,90,6,1,0,7,0,10,1,17,0,0,0,0,0,0,0,15,5,0,0,4,0,1,0,0,0,1,12,0,1,7,0,0,17,1,24,2,1,42,3,0,0,0,0,0,0,0
984,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987853,27,2/24/19,90,7,1,0,4,0,14,0,18,0,0,0,0,0,1,1,6,11,0,1,2,0,0,0,0,0,1,13,0,1,4,5,1,21,0,24,5,0,52,2,5,0,0,0,0,0,0
985,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987878,29,3/2/19,56,5,0,0,1,0,3,1,4,0,0,0,0,1,2,0,6,4,0,0,0,1,0,0,1,0,1,7,0,2,2,1,0,5,1,7,2,1,19,2,0,0,0,0,0,0,0
986,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987882,30,3/10/19,86,6,0,0,2,0,15,0,17,0,0,0,0,0,1,0,12,7,0,2,1,1,0,0,1,0,1,15,0,3,2,2,2,23,0,23,5,0,44,4,1,0,0,0,0,0,0
987,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987901,31,4/24/19,90,5,0,0,5,0,18,1,23,0,0,0,0,0,0,0,2,6,0,1,0,0,3,0,0,0,1,9,0,1,5,3,1,24,1,28,2,0,42,2,3,0,0,0,0,0,0
988,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987902,32,4/1/19,90,7,1,0,4,1,29,2,32,0,0,0,0,0,1,1,10,3,0,2,3,0,0,0,3,0,1,16,0,0,4,3,3,38,2,39,2,1,57,1,0,0,0,0,0,0,0
989,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987914,33,4/7/19,90,5,0,0,2,0,12,0,14,0,0,0,0,0,0,0,6,7,0,0,1,0,1,0,0,0,1,7,0,0,3,1,0,15,0,18,1,2,30,2,1,0,0,0,0,0,0
990,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987933,35,4/21/19,90,5,0,0,5,0,20,0,25,0,0,0,0,1,0,0,6,4,0,0,2,1,3,0,1,0,1,17,0,1,6,5,0,27,0,33,3,0,51,0,4,0,0,0,0,0,0
991,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987946,36,4/28/19,79,4,0,0,9,0,7,0,16,0,0,0,0,0,0,0,12,6,0,0,2,0,1,1,1,0,1,9,0,2,9,3,0,9,0,18,3,1,37,1,2,0,0,0,0,0,0
992,59966,Alexandre,Lacazette,4,3,Arsenal,2018,38,35,27,8,0,987953,37,5/5/19,90,6,0,0,4,0,15,0,19,0,0,0,0,0,0,0,13,10,0,3,0,0,1,0,4,0,1,18,0,1,4,8,3,24,0,25,7,2,56,2,4,0,0,0,0,0,0
993,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985161,1,8/11/18,90,8,1,0,9,0,26,1,35,0,0,0,0,1,1,0,8,5,0,1,0,1,1,2,2,0,1,21,0,2,13,4,1,33,1,45,6,0,74,2,2,0,0,0,0,0,0
994,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985173,2,8/18/18,90,5,0,0,5,0,17,0,22,0,0,0,0,0,0,1,6,4,0,2,0,0,0,0,3,0,1,21,0,0,6,4,2,28,0,32,2,0,51,1,1,0,0,0,0,0,0
995,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985181,3,8/26/18,90,8,0,0,5,0,22,1,27,0,0,0,0,2,0,1,2,5,0,0,0,2,0,0,0,0,1,12,0,1,6,2,0,29,1,35,4,1,52,2,2,0,0,0,0,0,0
996,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985189,4,9/1/18,90,6,0,0,8,0,43,0,51,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,1,0,1,8,0,2,8,1,0,50,1,58,5,1,70,3,0,0,0,0,0,0,0
997,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985199,5,9/15/18,80,9,3,0,4,1,19,3,22,2,0,0,0,0,1,0,8,6,0,0,1,0,1,1,3,0,1,14,0,1,4,5,1,24,3,27,6,0,51,3,2,0,0,0,0,0,0
998,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985211,6,9/22/18,94,5,0,0,3,0,21,0,24,0,0,0,0,0,1,0,13,8,0,0,2,0,1,1,6,0,1,22,0,0,6,10,0,28,0,34,3,1,63,3,4,0,0,0,0,0,0
999,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985220,7,9/26/18,90,5,0,0,3,0,21,0,24,0,0,0,0,1,0,0,11,4,0,1,0,0,1,1,3,0,1,22,0,3,4,4,1,30,0,31,8,1,68,2,1,0,0,0,0,0,0
1000,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985231,8,9/30/18,92,7,1,0,4,0,22,0,26,1,0,0,0,0,0,0,9,7,0,2,1,0,0,0,2,0,1,21,0,1,6,2,2,31,1,35,4,1,59,3,0,0,0,0,0,0,0
1001,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985243,9,10/6/18,90,7,1,0,3,0,23,1,26,0,0,0,0,0,0,0,5,7,0,1,0,1,1,0,2,0,1,17,0,1,5,3,1,31,1,35,3,1,52,3,1,0,0,0,0,0,0
1002,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985250,10,10/20/18,90,6,1,0,7,0,13,0,20,1,0,0,0,0,1,0,4,7,0,1,0,0,1,0,1,0,1,20,0,1,7,2,1,22,0,28,3,1,51,3,1,0,0,0,0,0,0
1003,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985263,11,10/27/18,93,7,0,0,5,0,20,0,25,0,0,0,0,0,0,0,7,9,0,2,0,1,0,0,2,0,1,10,0,1,5,5,2,24,0,27,4,2,53,4,3,0,0,0,0,0,0
1004,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985275,12,11/2/18,90,6,1,0,5,0,13,0,18,1,0,0,0,0,0,0,11,15,0,1,0,0,2,2,4,0,1,20,0,1,6,9,1,17,1,22,2,3,60,5,5,0,0,0,0,0,0
1005,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985282,13,11/9/18,90,4,0,0,7,1,37,0,42,0,0,0,0,0,1,1,8,4,0,2,0,0,0,1,3,0,1,21,0,4,7,4,3,47,1,50,5,1,79,1,1,0,0,0,0,0,0
1006,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985295,14,11/25/18,90,4,0,0,2,0,14,1,16,0,0,0,0,0,0,0,10,5,0,3,1,0,2,0,4,0,1,24,0,0,3,6,3,24,1,24,0,0,49,2,2,0,0,0,0,0,0
1007,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985302,15,12/1/18,90,7,1,0,3,0,15,0,18,0,0,0,0,1,0,0,6,4,0,0,2,0,2,0,0,0,1,17,0,0,5,0,0,24,2,29,3,2,45,1,0,0,0,0,0,0,0
1008,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985314,16,12/4/18,90,6,1,0,7,0,14,0,21,0,0,0,0,0,1,1,8,2,0,0,0,0,0,0,2,0,1,19,0,0,7,2,0,21,1,28,2,1,50,1,0,0,0,0,0,0,0
1009,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985321,17,12/9/18,90,7,1,0,1,1,22,0,22,1,0,0,0,1,0,0,9,5,0,2,2,0,1,0,4,0,1,14,0,0,1,6,3,28,1,26,1,0,44,3,2,0,0,0,0,0,0
1010,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985337,18,12/16/18,90,8,1,0,13,0,12,1,25,0,0,0,0,0,1,0,4,16,0,0,0,0,2,0,2,0,1,19,0,0,14,9,0,16,2,30,2,0,67,7,7,0,0,0,0,0,0
1011,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985341,19,12/22/18,90,5,0,0,2,2,26,0,26,0,0,0,0,0,1,0,5,11,0,2,1,0,2,1,0,0,1,17,0,1,3,3,4,37,0,36,1,1,60,6,3,0,0,0,0,0,0
1012,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985350,20,1/11/19,90,8,1,0,3,0,10,1,13,0,0,0,0,3,1,0,6,6,0,0,1,2,1,0,1,0,1,13,0,0,4,2,0,15,1,19,3,1,37,0,1,0,0,0,0,0,0
1013,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985362,21,1/18/19,90,4,0,0,5,0,12,0,17,0,1,0,0,0,1,0,7,9,0,4,0,0,1,0,3,0,1,20,0,2,5,7,4,24,0,25,2,0,50,5,4,0,0,0,0,0,0
1014,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985372,22,1/25/19,95,8,2,0,6,0,19,0,25,1,0,0,0,0,1,0,6,9,0,0,0,0,1,0,1,0,1,7,0,1,6,7,0,20,0,26,5,0,49,3,6,0,0,0,0,0,0
1015,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985382,23,2/1/19,90,8,1,0,4,0,26,5,30,0,0,0,0,1,0,1,10,6,0,2,0,1,0,1,3,0,1,24,0,0,6,7,2,34,5,38,3,1,67,1,4,0,0,0,0,0,0
1016,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985391,24,2/10/19,89,5,0,0,5,0,11,0,16,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,3,0,1,24,0,0,6,8,0,17,0,23,0,0,58,4,5,0,0,0,0,0,0
1017,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985402,25,2/17/19,90,5,0,0,6,1,26,0,31,0,0,0,0,1,0,1,8,8,0,3,2,0,0,0,1,0,1,18,0,4,6,5,4,38,3,40,5,0,64,3,4,0,0,0,0,0,0
1018,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985416,26,2/22/19,90,5,0,0,5,0,20,1,25,0,0,0,0,0,0,0,10,7,0,0,1,0,1,0,3,0,1,17,0,2,6,4,0,28,4,34,5,1,57,5,1,0,0,0,0,0,0
1019,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985423,27,3/3/19,86,5,0,0,1,0,22,1,23,0,0,0,0,0,0,0,4,7,0,0,1,0,0,0,2,0,1,8,0,1,1,5,0,26,1,27,1,0,41,3,3,0,0,0,0,0,0
1020,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985436,28,3/10/19,90,8,1,0,1,0,8,0,9,0,0,0,0,0,1,1,3,10,0,0,0,0,0,1,0,0,1,11,0,0,2,6,0,13,0,15,5,1,42,1,6,0,0,0,0,0,0
1021,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985443,29,3/15/19,90,5,0,0,8,0,22,1,30,0,0,0,0,1,1,0,6,5,0,1,1,0,1,0,2,0,1,14,0,0,8,4,1,28,1,35,1,1,54,2,2,0,0,0,0,0,0
1022,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985454,30,3/31/19,90,8,1,0,5,0,12,1,17,1,0,0,0,1,0,0,6,11,0,1,2,1,2,0,2,0,1,14,0,2,6,7,1,15,1,20,3,1,47,5,5,1,0,0,0,0,0
1023,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985467,31,4/7/19,90,7,0,0,13,1,26,2,38,0,0,0,0,2,0,0,9,15,0,5,1,0,1,0,4,0,1,22,0,0,13,9,6,39,3,46,1,0,74,5,5,0,0,0,0,0,0
1024,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985471,32,4/14/19,90,8,1,0,6,2,23,1,26,0,0,0,0,1,1,0,6,7,0,1,1,2,1,0,2,0,1,14,0,0,6,5,3,30,1,32,3,0,53,3,3,0,0,0,0,0,0
1025,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985487,33,4/21/19,90,5,0,0,8,0,15,2,23,0,0,0,0,0,0,1,9,6,0,2,2,0,0,0,1,0,1,20,0,0,8,4,2,24,2,27,3,1,56,1,3,0,0,0,0,0,0
1026,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985493,34,4/28/19,90,7,1,0,11,0,27,0,38,0,0,0,0,0,1,1,7,10,0,2,0,0,0,1,4,0,1,17,0,0,11,8,2,34,1,42,3,0,72,4,4,0,0,0,0,0,0
1027,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985501,35,5/5/19,90,5,0,0,7,0,15,0,20,0,0,0,0,0,0,0,8,6,0,3,1,0,2,0,0,0,1,22,0,0,7,2,3,26,0,26,3,1,57,2,2,0,0,0,0,0,0
1028,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985513,36,5/12/19,95,4,0,0,10,0,17,1,26,0,0,0,0,0,1,0,9,7,0,2,0,0,0,0,2,0,1,21,0,2,13,4,2,26,1,35,2,1,62,4,2,0,0,0,0,0,0
1029,195735,Nicolas,Pépé,4,3,Arsenal,2018,38,38,37,1,0,985521,37,5/18/19,90,8,2,0,9,0,38,1,45,1,0,0,0,0,1,1,12,7,0,1,1,0,0,0,2,0,1,20,0,0,9,6,1,46,1,51,5,1,80,1,4,0,0,0,0,0,0
1030,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009326,2,8/25/18,64,4,0,0,2,0,4,0,6,0,0,0,0,0,0,0,14,3,0,0,3,0,0,0,0,0,1,8,0,0,4,0,0,8,1,12,0,1,20,0,0,0,0,0,0,0,0
1031,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009336,3,9/2/18,64,6,1,0,3,0,7,0,10,0,0,0,0,0,0,0,5,5,0,0,2,0,1,0,0,0,1,8,0,0,3,0,0,14,0,17,1,0,25,0,0,0,0,0,0,0,0
1032,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009426,12,11/11/18,62,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,12,4,0,0,3,0,1,0,1,0,0,12,0,0,3,1,0,7,2,10,1,2,19,0,0,0,0,0,0,0,0
1033,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009461,15,12/8/18,48,4,0,1,2,0,4,0,6,0,0,0,0,0,2,0,4,2,0,0,3,0,2,0,0,0,1,4,0,3,2,0,0,6,0,8,3,1,15,0,0,0,0,0,0,0,0
1034,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009481,17,12/21/18,66,6,0,0,2,1,6,0,7,0,0,0,0,1,0,0,11,4,0,0,3,1,0,0,0,0,1,10,0,1,3,0,1,13,0,15,1,0,19,0,0,0,0,0,0,0,0
1035,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009486,18,1/5/19,73,6,1,0,6,0,5,0,11,0,0,0,0,0,1,0,5,3,0,0,1,0,1,1,0,0,1,9,0,0,8,0,0,11,0,19,2,0,26,1,0,0,0,0,0,0,0
1036,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009501,19,1/12/19,89,6,1,0,7,0,9,0,16,0,0,0,0,0,1,0,12,1,0,0,1,0,1,0,0,0,1,10,0,2,7,0,0,14,0,21,4,0,31,0,0,0,0,0,0,0,0
1037,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009513,20,1/18/19,90,3,0,0,4,0,10,0,14,0,0,0,0,0,0,0,10,9,0,0,1,0,4,0,0,0,1,18,0,2,9,2,0,17,1,26,3,1,44,1,2,0,0,0,0,0,0
1038,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009516,21,1/28/19,75,4,0,0,5,0,5,0,10,0,0,0,0,1,0,0,10,2,0,0,3,0,1,0,0,0,1,3,0,0,6,0,0,5,0,11,0,2,17,0,0,0,0,0,0,0,0
1039,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009571,26,3/2/19,77,5,0,0,6,0,11,0,17,0,0,0,0,0,0,0,11,4,0,0,1,0,1,0,0,0,1,6,0,3,7,0,0,12,0,19,3,0,30,2,0,0,0,0,0,0,0
1040,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009576,27,3/9/19,77,5,0,0,3,1,8,0,10,0,0,0,0,0,2,0,7,9,0,0,1,0,1,0,1,0,1,15,0,4,4,1,1,14,0,17,5,0,34,2,0,0,0,0,0,0,0
1041,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009589,28,3/16/19,72,5,0,0,5,0,4,0,9,0,0,0,0,0,1,0,7,4,0,0,3,0,1,0,0,0,1,7,0,1,8,1,0,7,0,15,2,0,23,2,1,0,0,0,0,0,0
1042,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009611,30,4/4/19,90,4,0,0,3,0,2,0,5,0,0,0,0,0,0,0,14,5,0,1,3,0,2,1,0,0,0,14,0,0,6,0,1,8,1,13,1,0,26,1,0,1,0,0,0,0,0
1043,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009616,31,4/7/19,75,4,0,0,2,0,8,0,10,0,0,0,0,0,0,0,10,5,0,1,3,0,0,0,0,0,1,9,0,0,3,1,1,15,2,17,0,0,22,1,1,0,0,0,0,0,0
1044,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009630,32,4/13/19,68,4,0,0,3,0,3,0,6,0,0,0,0,0,0,0,7,7,0,0,0,0,2,1,0,0,1,8,0,0,4,1,0,8,0,12,0,3,22,1,1,0,0,0,0,0,0
1045,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009646,34,4/23/19,90,4,0,0,5,0,7,0,12,0,0,0,0,0,0,0,13,5,0,0,4,0,2,0,0,0,1,8,0,1,5,0,0,13,1,18,1,1,28,1,0,0,0,0,0,0,0
1046,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009661,35,4/27/19,75,7,1,0,8,0,2,0,10,0,0,0,0,1,0,0,8,3,0,1,1,0,1,1,0,0,1,9,0,1,10,0,1,6,0,15,3,2,30,0,0,0,0,0,0,0,0
1047,83091,,Borja Bastón,4,7,Aston Villa,2018,38,27,18,9,0,1009666,36,5/4/19,64,4,0,0,4,0,5,0,9,0,0,0,0,0,0,0,6,3,0,0,1,0,1,0,0,0,1,9,0,0,4,0,0,10,0,14,0,1,21,1,0,0,0,0,0,0,0
1048,75115,,Callum Wilson,4,91,Bournemouth,2018,38,30,29,1,0,987592,1,8/11/18,94,8,1,0,2,1,15,0,16,0,0,0,1,1,2,0,8,5,0,0,1,1,0,0,1,0,1,18,0,1,3,5,1,22,0,24,6,0,48,1,4,0,0,0,0,0,0
1049,75115,,Callum Wilson,4,91,Bournemouth,2018,38,30,29,1,0,987611,2,8/18/18,90,7,1,0,7,0,6,0,13,0,0,0,0,0,1,0,10,5,0,0,0,0,1,0,3,0,1,15,0,0,9,6,0,11,0,20,2,0,35,1,3,0,0,0,0,0,0
1050,75115,,Callum Wilson,4,91,Bournemouth,2018,38,30,29,1,0,987612,3,8/25/18,90,6,0,0,3,0,10,0,13,0,0,0,0,0,2,0,11,6,0,1,4,0,2,0,0,0,1,10,0,4,4,0,1,15,0,18,5,0,31,2,0,0,0,0,0,0,0
1051,75115,,Callum Wilson,4,91,Bournemouth,2018,38,30,29,1,0,987625,4,9/1/18,90,4,0,0,1,0,6,0,7,0,0,0,0,0,1,0,4,3,0,0,0,0,2,0,1,0,1,14,0,1,2,1,0,11,0,13,1,0,29,1,0,0,0,0,0,0,0
1052,75115,,Callum Wilson,4,91,Bournemouth,2018,38,30,29,1,0,987632,5,9/15/18,90,6,0,0,2,0,9,0,11,0,0,0,0,2,0,0,12,5,0,0,3,1,2,0,1,0,1,13,0,1,3,1,0,15,0,18,2,0,30,2,0,1,0,0,0,0,0
1053,75115,,Callum Wilson,4,91,Bournemouth,2018,38,30,29,1,0,987644,6,9/22/18,68,3,0,0,3,0,5,0,8,0,0,0,0,0,0,0,7,1,0,0,3,0,2,0,0,0,1,6,0,0,3,0,0,6,0,9,0,0,16,0,0,0,0,0,0,0,0
